# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
LMART_M3FEATURES	E3	NKD	rg0|ph2	PARTICIPATION	A	throughput/abstention	-1622.500000	-2021.310000	130	-15.550000
LMART_M3FEATURES	E3	NKD	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	21794.080000	18249.190000	130	140.380000
LMART_M3FEATURES	E3	NKD	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	19862.500000	17557.270000	130	135.060000
LMART_M3FEATURES	E3	NKD	rg0|ph2	SEL_WRONG_MOMENT	A	moment	725.000000	599.030000	130	4.610000
LMART_M3FEATURES	E3	NKD	rg0|ph2	SEL_WRONG_SIDE	A	validity	3137.500000	1875.140000	130	14.420000
LMART_M3FEATURES	E3	NKD	rg1|ph0	PARTICIPATION	A	throughput/abstention	-4382.500000	-4376.810000	130	-33.670000
LMART_M3FEATURES	E3	NKD	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	19488.260000	15236.860000	130	117.210000
LMART_M3FEATURES	E3	NKD	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	14070.000000	12340.710000	130	94.930000
LMART_M3FEATURES	E3	NKD	rg1|ph0	SEL_WRONG_MOMENT	A	moment	675.000000	629.910000	130	4.850000
LMART_M3FEATURES	E3	NKD	rg1|ph0	SEL_WRONG_SIDE	A	validity	1575.000000	1536.880000	130	11.820000
LMART_M3FEATURES	E3	NKD	rg1|ph1	PARTICIPATION	A	throughput/abstention	-655.000000	70.000000	130	0.540000
LMART_M3FEATURES	E3	NKD	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	10108.190000	7564.490000	130	58.190000
