/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230427.mbp-1.dbn.zst	85efe0614a78a0ae6dfc0175cf5a0db29e4b0dde5b1118046bf9baaaf6f0123e	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230428.mbp-1.dbn.zst	392c78c37ce585728ac19577ef233bd22eb37ea811d2dce68296002426eb03c9	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230430.mbp-1.dbn.zst	b758cf28cac9ff1314009798088bf2fe66651e617e47fd42c4f6adceedfee1c4	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230501.mbp-1.dbn.zst	24235d8809dd9de2b87749e3a863e85d7a05b9937c964a2be3c3b7515fafb149	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230502.mbp-1.dbn.zst	349a320a818f04bb2f29c763f67f2ac8e9c7e438753a9fdf9cf7ee5881beae82	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230503.mbp-1.dbn.zst	3b113349c09aa480133f7583740cc2d92256b3293144ed1284c042dabcd5bac4	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230504.mbp-1.dbn.zst	663a8433ee8cf38b3efb43ccd15b80f15a3d006dd59a305b05e6e17912534744	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230505.mbp-1.dbn.zst	dd728d449c540587aef6ebb853ccf7bb6090bbee5340bc2114bd011cde84d667	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230507.mbp-1.dbn.zst	1b0377a6eb475ad3467e702024b086224bd920cccab298691f856c215ef2effb	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230508.mbp-1.dbn.zst	09bbd93f85ac78b670ec2795028f0022d79c5978c7fbf99bd44b02bb58dc6da8	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230509.mbp-1.dbn.zst	55f8704a2cd70e2f8222a8728b309bda17167cd43251f21c8f0b4cc853a1bc43	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230510.mbp-1.dbn.zst	fae0dfbd9656c52c2121e18b22e283f7a7af55a979912438b279c77957ac9583	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230511.mbp-1.dbn.zst	77f9bb563329fea732ab50b8afb0a5cc8525aaf0acac4f8124514658cc40a302	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230512.mbp-1.dbn.zst	09b85b20f18e19909b713293c70de366ffc55a358a4119bc0f4aa573ef40ce35	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230514.mbp-1.dbn.zst	1f082e4ab9eff24fc06242ff7b07f915cd4055d4cadde5a659c44db6d50c7ebe	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230515.mbp-1.dbn.zst	19c39cd7fd5f93f3c5c1c87a5ffbe6e279b625f8ab48029aa222b8fd09f85797	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230516.mbp-1.dbn.zst	4c239e0d78a9e292ab410d9126ee616cbb5c60a6c7a062ffd6787925dca13cde	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230517.mbp-1.dbn.zst	343cd4d9355552064f1988b0d8e472afb45f798f4600d756e7f73c7f03b3ad26	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230518.mbp-1.dbn.zst	e1c969fadfc4ee14078d9d6955c6aa837c006df8b7f3be3205a0be595d2e57d9	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230519.mbp-1.dbn.zst	59df5a4e984c27246ebf122e0f7708e98cbbd39bf9a3f42b916b8db83977347d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230521.mbp-1.dbn.zst	56a9978e231282e6f25ac7d814a935dd7e69e1aaac93032f9f6f3be241939243	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230522.mbp-1.dbn.zst	420bee738e05755afb35f9ab72f902bbe06690f351f91804c8b4f2ae1b7b8da0	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230523.mbp-1.dbn.zst	a03f167c7c4aef7eba700dec0a0293566b5f9fa6b5a0ca8f33a4f761b01ef68d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230524.mbp-1.dbn.zst	b634d507c13c1c42b3142d36c55c0e7838cccc0e8add5c61b81d6c764bf99234	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230525.mbp-1.dbn.zst	c4f038a4f8b4bd2161c1b524c294af67c79a75aaca537be93a3dd72b486f5558	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230526.mbp-1.dbn.zst	2d1b710710193d8b85848598c24561be3d372ef6c7fe6f1eb10e0612fa5765b2	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230528.mbp-1.dbn.zst	541b4f57de4bfb3159825953d9805cc47ce4376c0bf64881aa6c02236204983e	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230529.mbp-1.dbn.zst	5b87e83c83abe4dff17ae5366e9d2ca30d85830a0dd40468afad7885a63291f7	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230530.mbp-1.dbn.zst	9c4b039b2f703185095cf3ca3c46c3467453b636f80118bfb231bf55859758d8	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230531.mbp-1.dbn.zst	058804ad58e4729e7399df822b4dd97b87e23b569051fdf814df8c3224403ebd	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230601.mbp-1.dbn.zst	ed16ecfe281050aafb4fbc7bf578abfdd438ff0a7ef07a4e54bf93ba6b4ac429	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230602.mbp-1.dbn.zst	e873a5db165b166b64d58bb5ea4e47973f5a32ce8553f96e811e847a612ec11c	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230604.mbp-1.dbn.zst	f76af4c0cbab1357b5a414904027e79d84e35df4ef620c5870464c51f7974b97	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230605.mbp-1.dbn.zst	1bdcec1e69c79d26e18bda6aad4c448c76ec5b5cfe57c02fb33d9909fb9e1bd9	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230606.mbp-1.dbn.zst	8598b0e55ad2365aa7cb211bcbb0a694dcb51fd3532904638bea2eb89955169f	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230607.mbp-1.dbn.zst	cec612465fad9ae3b9f01cf5ec56c738c844e8450b5cff95cf2a4169d95d44f4	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230608.mbp-1.dbn.zst	12a3064ba34b3b1be7cf2247d9987a60cda305b6c038fbafcc39d3fc8a59c385	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230609.mbp-1.dbn.zst	48dee7911f9bd052673a8b26664039e2b015602025dba12477175ce14ffd119f	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230611.mbp-1.dbn.zst	50e31f0caf95635d1b3fc1ce7ad326ab2d975d8fdbbc60b56d1a81e1efe03680	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230612.mbp-1.dbn.zst	af8fd9fe02e0161d0691fce6b9cf2b5f56af5465d88e9d9f94c6670a3659348e	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230613.mbp-1.dbn.zst	197a68d6af342cf8f67e2028086e5efabc96b5ab55184388892e804614b5826d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230614.mbp-1.dbn.zst	97bac029871e49e44ad53da790db8a56d2a270292917c954365e8b941d942ac9	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230615.mbp-1.dbn.zst	07049b7e650f01bfcdfa01cdad5b0d0908d229cd4be0bf1a202f670ab9924dc6	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230616.mbp-1.dbn.zst	0c93bf822eb7b0376c0ffe6263da4a380f7b969dc07b3c7e955de9e833d51149	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230618.mbp-1.dbn.zst	a1f48348177c40742c0945bcaf363ebd22140f66c76ceed64c83d418e71e39e0	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230619.mbp-1.dbn.zst	c64d2e14f08430672699b99f96cbd2623375097c9da2106a5ab1ed4b58ad7bdc	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230620.mbp-1.dbn.zst	9465987cef60d084a4e68a061f9fb74adadf6001565000c336857371401d1fab	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230621.mbp-1.dbn.zst	552461a4de11301292bc76d952cf76851612730f3e540d352287ba4606a871f6	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230622.mbp-1.dbn.zst	37638248660baf4c859609789908ef06a6fadb71416092e5668081ce7e2120bb	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230623.mbp-1.dbn.zst	01e87632ade96126251a25beca60696c8ab46cc4f13161d78543cb7df7c972af	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230625.mbp-1.dbn.zst	256836c34c81d4f6bf28c936d96623876890daf4335bdefa653dbfae8420120c	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230626.mbp-1.dbn.zst	baf155271b5204e1005af30160cdf9e091080aca9d16c6b78575992731316911	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230627.mbp-1.dbn.zst	eaf2f0ec683e6e033eab540cff904afc5eacb5c4e7e2e73d85b08bfc75279308	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230628.mbp-1.dbn.zst	2f7fcdc8cf23590d7aa01f1ae62a36216bd1913f240e091e97f3944e11406166	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230629.mbp-1.dbn.zst	6336c875914c1144e0e7b3541b3d574fa3c039e037863bcd1a2336e146e42efb	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230630.mbp-1.dbn.zst	9f9cf76ee6ef47a9aabbb1b5b3e07eae195b8daacdf2c71b2838a9e59e8606dc	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230702.mbp-1.dbn.zst	bc66a57245f59c5f13e7683caa82a906d8962f1a5d00e1c37a00a01fc81a0d1d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230703.mbp-1.dbn.zst	8218da0ba95b30c07fa3c4f0ec1e092aa8d6d84da7030309dca6329921d57f1e	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230704.mbp-1.dbn.zst	b55d2a1fde73fccdbb2695d2986846a2d1d9d39f0bb490066f8c2784226c2d2a	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230705.mbp-1.dbn.zst	d62ae1dc7e71b2935f60bff66e9caea986cdba999d232ac67da4b6f08810f526	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230706.mbp-1.dbn.zst	5c220490867019f6be7a60e1572c534abf6897afa5ee1e1d28c53600b9edd11c	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230707.mbp-1.dbn.zst	8760e7425eb265e1934f56f7b44132271139cebbf5982bc9cfba7fae0763a7a3	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230709.mbp-1.dbn.zst	16dcb95bb78dad00d6bdf6bd59c32f165f6989bddd2170b6da44f415ee59e747	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230710.mbp-1.dbn.zst	11ddf5313ff240738dfe37519ff513d9e4208930d73f1b4ae75c1784d86b906d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230711.mbp-1.dbn.zst	4734caaa9209aa7a8993001794bb37fe7183facbded5e6811bcefdd576fe1f35	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230712.mbp-1.dbn.zst	cfa027b0bb3e5723efc07553746e59a66af993e381ea0652a7d9585ba0fd85b7	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230713.mbp-1.dbn.zst	b699c7311aca3520fe28e9e6024a7bed81721c00b69e9ab74cf23dfe1b385e83	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230714.mbp-1.dbn.zst	9536001962f779e14acd48c8aecf5fb8168d5820f51b85d7dc4eef6dc49be035	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230716.mbp-1.dbn.zst	c6c5564d95a6c0d2d0d937fffd81cb0e35351c624f443b7ea9e7b96ec6c4a4be	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230717.mbp-1.dbn.zst	02f0d7c74f8a7f1c4c09fbed003a07b1521637b054421d95dddd336617e9ed31	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230718.mbp-1.dbn.zst	54478e5b4c0299cad82f673e925bf1821cc3c9bc260dcdd975a7560c7843e3f6	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230719.mbp-1.dbn.zst	017cbeed758c5e2926ed5783888c610c9695fdae4fabaf3b319b60f270783cd5	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230720.mbp-1.dbn.zst	5992d709269e9941f815982a4f084bfc6bc7fb18b927ead06b073163617f172e	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230721.mbp-1.dbn.zst	5e278112e78d36f72897470981ff3052a38c5e74658721dd9d61e1627c4e85e9	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230723.mbp-1.dbn.zst	df6d2df2630f9da10e37322fade3cfd043240c895bc3c27bca18657a9b0e18ff	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230724.mbp-1.dbn.zst	92f93a59bf51a36090b672e8784bd68aef33b845cbf65838ff65a6619d75ce9a	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230725.mbp-1.dbn.zst	2424d8bb9afa7dcd66377ae0754668ec0aa78f523be37e56b9341986c8ca4a58	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230726.mbp-1.dbn.zst	7495ce2d6f6d9c7bc5d3dab69f1bada7ae6125ed1ae79bad23667586ae6cbf03	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230727.mbp-1.dbn.zst	5da4400f1c8f7a25d5f69c36a34f298097a8e0a8dcce198c7752257b790ba5d0	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230728.mbp-1.dbn.zst	9b0f45c051703b74324e5487c09fc997ce1dab23a2bf409f2583486a13362b90	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230730.mbp-1.dbn.zst	5ebb88fffcd9dd85cd38f5add69b967e636a5214aa539d2a7db2df8c7122292f	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230731.mbp-1.dbn.zst	8f8b7400b7c84f12c894c212b87779b2352fd4aaa4c4fb107ac17cd8b42d8893	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230801.mbp-1.dbn.zst	e320d493ef6ae4f3806d6b4e86d8f35d1c9caf8394e956ebaf5b25bcc2d71ad2	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230802.mbp-1.dbn.zst	92b4de1250dcc8aae024e3c648cdab51f8d955ec6a885a5eb9a542040bc4f631	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230803.mbp-1.dbn.zst	399ef56f89c556a0c2e6a916975201d78d4f610d74e671054e2c4a079592f84b	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230804.mbp-1.dbn.zst	7c851713a03edce766f2a1286f57366419888dc3515675fb8953e87bf0c74b47	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230806.mbp-1.dbn.zst	265bac141b38f3f3298555f8213d7bdc9e48a97789f543d0460635eff8994a12	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230807.mbp-1.dbn.zst	c11220b7f5073896ac5c87a26b11410420a1fc81030b36679cc6796bdbb8c89c	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230808.mbp-1.dbn.zst	77b2db0ecac82e4f23801429fe7896abf51d1cc8c8951a4dd00e88fb842c8fc2	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230809.mbp-1.dbn.zst	ae9b66dca540a8ea6df4c2a1b31eff44ad53608eea654730b12d0fc655e71633	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230810.mbp-1.dbn.zst	7a1befb8c9dbc0073cdf75c301c3b96419d20b9569c513620f57ed84d774f2d5	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230811.mbp-1.dbn.zst	d01c7627abb2e65a6a5e058aa6a4f36dc380d5ae1ff44b6542de2ad26afed0a2	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230813.mbp-1.dbn.zst	08d75563a9bed79d7487bd43d9c9f1bd8a213998f2f0b981bc77be4eca3df76b	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230814.mbp-1.dbn.zst	94b628fe85e3123812179bac956304620cf1fa9980ab37d942ce117389c4c515	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230815.mbp-1.dbn.zst	be821f20c6b3293632668ccbd908e569238b3ca1f1b0b576abd52f05ccc193f0	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230816.mbp-1.dbn.zst	6644244c37fb1b94b7a44b03bd45a48375ea36bd9cdc5b4e596bb029b8e580a5	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230817.mbp-1.dbn.zst	1c76c99c979d124b7191022a4970d9dd3179f021a39933967c8fbeb74941f543	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230818.mbp-1.dbn.zst	de036d79959608512e30a8d031a98d9d33155187811b8e891d4d354eaf6a7948	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230820.mbp-1.dbn.zst	5c28b3f368b3470c9ab9c330b16641d60b10189152868f0260085fc6e28766e8	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230821.mbp-1.dbn.zst	28ca88ce63cc796909d1d34b5d5399f67ee1b99852536da5e762e9c58f92ec2e	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230822.mbp-1.dbn.zst	83064f03cf3708d06d5d72957ef700c7e26af71d8dbe68bbbe8819def0a6bdcd	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230823.mbp-1.dbn.zst	86e4c7646b9bf0e05c1cd91f17d2c1f460cd564b5198ccc9ceaf7d03d5096104	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230824.mbp-1.dbn.zst	20275e5da9a41fbf70086d061d6c32e410ca32674ce6fd82d170becc2c59d567	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230825.mbp-1.dbn.zst	9b29308c1737b5c074ac5d62a0cb6fdc0f23be11c13e2c11a6fc843fe6cb575c	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230827.mbp-1.dbn.zst	b29d192ea49f2a97c9e17cccbe15f6ae2fa04d51e9e1d68f9839b0815d0d1eeb	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230828.mbp-1.dbn.zst	694248807f3617a0b07a4100a15387bd384fe83ef17a4d824c51d199f0895579	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230829.mbp-1.dbn.zst	77c03fc07995fcc5ea76495b94120388c1a9280a29fe200b7ed4496097adef8a	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230830.mbp-1.dbn.zst	b6c87d7f353bb51a846a3e003ea8ec98f81a4740defc99bd10f5f4514acee06a	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230831.mbp-1.dbn.zst	3f9d46621cdaf25455adec6fdb59d7d9d72383fd93230ed9043adca09c092a5d	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230901.mbp-1.dbn.zst	1dbf536143447d86761b7aa785fc0c55d00706b3b20414f331dd46cf0e188adb	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230903.mbp-1.dbn.zst	6efa93f1a5ef1ae23fce7309f8fa5298b76a0a276fbb843f8796752485bfb924	DEVELOPMENT
/workspace/artifacts/reference/futures_mbp1/[Silver] GLBX-20260531-RPHWMFRBFW/glbx-mdp3-20230904.mbp-1.dbn.zst	53fdaafcd122024387857374f9893bfd57df1aeb81f15325ea8f5ac3e605f9cf	DEVELOPMENT
