# E6 EXTRACTION companion — see provenance/port_m2/E6_EXTRACTION.md and design/TEACHER_FEATURES_V1.md
# target = panel_score.outcome(rep_cid)['winner_close'] (D-021)
date8	episode_id	asset	side	rep_cid	rep_class	rep_phase	first_dec_sec	n_members	rep_close	rep_mae	rep_walled	rep_win	best_close	best_cid	n_win	oracle_seat
20240419	HG-20240419-S-E63	HG	S	HG-20240419-032407-S	REVERSAL-CONFIRMATION	LONDON	32407	6	-930.00	393.75	1	0	-930.00	HG-20240419-032407-S	0	0
20240419	HG-20240419-L-E65	HG	L	HG-20240419-032439-L	OPEN-DYNAMICS	LONDON	32439	7	351.25	475.00	0	0	395.00	HG-20240419-032544-L	0	0
20240419	HG-20240419-L-E66	HG	L	HG-20240419-032848-L	REVERSAL-CONFIRMATION	LONDON	32848	1	257.50	568.75	0	0	257.50	HG-20240419-032848-L	0	0
20240419	HG-20240419-L-E67	HG	L	HG-20240419-032969-L	REVERSAL-CONFIRMATION	LONDON	32969	2	195.00	631.25	0	0	195.00	HG-20240419-032969-L	0	0
20240419	HG-20240419-S-E64	HG	S	HG-20240419-033228-S	REVERSAL-CONFIRMATION	LONDON	33228	2	-930.00	218.75	1	0	-298.75	HG-20240419-033302-S	0	0
20240419	HG-20240419-S-E65	HG	S	HG-20240419-033642-S	REVERSAL-CONFIRMATION	LONDON	33642	1	-280.00	156.25	1	0	-280.00	HG-20240419-033642-S	0	0
20240419	HG-20240419-L-E68	HG	L	HG-20240419-033708-L	REVERSAL-CONFIRMATION	LONDON	33708	2	232.50	593.75	0	0	232.50	HG-20240419-033708-L	0	0
20240419	HG-20240419-L-E69	HG	L	HG-20240419-033888-L	REVERSAL-CONFIRMATION	LONDON	33888	1	201.25	625.00	0	0	201.25	HG-20240419-033888-L	0	0
20240419	HG-20240419-S-E66	HG	S	HG-20240419-034039-S	REVERSAL-CONFIRMATION	LONDON	34039	2	-930.00	200.00	1	0	-280.00	HG-20240419-034155-S	0	0
20240419	HG-20240419-L-E70	HG	L	HG-20240419-034741-L	REVERSAL-CONFIRMATION	LONDON	34741	2	107.50	718.75	0	0	151.25	HG-20240419-034781-L	0	0
20240419	HG-20240419-S-E67	HG	S	HG-20240419-034940-S	REVERSAL-CONFIRMATION	LONDON	34940	4	-305.00	181.25	1	0	-255.00	HG-20240419-035005-S	0	0
20240419	HG-20240419-L-E71	HG	L	HG-20240419-035075-L	REVERSAL-CONFIRMATION	LONDON	35075	2	157.50	668.75	0	0	170.00	HG-20240419-035121-L	0	0
20240419	HG-20240419-S-E68	HG	S	HG-20240419-035451-S	REVERSAL-CONFIRMATION	LONDON	35451	2	-930.00	218.75	1	0	-305.00	HG-20240419-035492-S	0	0
20240419	HG-20240419-L-E72	HG	L	HG-20240419-035645-L	REVERSAL-CONFIRMATION	LONDON	35645	1	182.50	643.75	0	0	182.50	HG-20240419-035645-L	0	0
20240419	HG-20240419-L-E73	HG	L	HG-20240419-035773-L	REVERSAL-CONFIRMATION	LONDON	35773	2	107.50	718.75	0	0	157.50	HG-20240419-035814-L	0	0
20240419	HG-20240419-S-E69	HG	S	HG-20240419-035940-S	REVERSAL-CONFIRMATION	LONDON	35940	1	-161.25	37.50	1	0	-161.25	HG-20240419-035940-S	0	0
20240419	HG-20240419-L-E74	HG	L	HG-20240419-036088-L	REVERSAL-CONFIRMATION	LONDON	36088	1	332.50	493.75	0	0	332.50	HG-20240419-036088-L	0	0
20240419	HG-20240419-S-E70	HG	S	HG-20240419-036137-S	REVERSAL-CONFIRMATION	LONDON	36137	3	-930.00	18.75	1	0	-930.00	HG-20240419-036137-S	0	0
20240419	HG-20240419-L-E75	HG	L	HG-20240419-036595-L	REVERSAL-CONFIRMATION	LONDON	36595	6	632.50	193.75	0	0	676.25	HG-20240419-036663-L	0	1
20240419	HG-20240419-S-E71	HG	S	HG-20240419-036694-S	REVERSAL-CONFIRMATION	LONDON	36694	4	-930.00	6.25	1	0	-930.00	HG-20240419-036694-S	0	0
20240419	HG-20240419-L-E76	HG	L	HG-20240419-036934-L	REVERSAL-CONFIRMATION	LONDON	36934	3	663.75	12.50	0	0	663.75	HG-20240419-036934-L	0	0
20240419	HG-20240419-L-E77	HG	L	HG-20240419-037369-L	RECLAIM	LONDON	37369	1	582.50	6.25	0	0	582.50	HG-20240419-037369-L	0	0
20240419	HG-20240419-L-E78	HG	L	HG-20240419-037540-L	REVERSAL-CONFIRMATION	LONDON	37540	3	470.00	118.75	0	0	495.00	HG-20240419-037564-L	0	0
20240419	HG-20240419-S-E72	HG	S	HG-20240419-038170-S	REVERSAL-CONFIRMATION	LONDON	38170	3	-930.00	0.00	1	0	-930.00	HG-20240419-038170-S	0	0
20240419	HG-20240419-L-E79	HG	L	HG-20240419-038376-L	REVERSAL-CONFIRMATION	LONDON	38376	2	376.25	150.00	0	0	388.75	HG-20240419-038391-L	0	0
20240419	HG-20240419-S-E73	HG	S	HG-20240419-038552-S	REVERSAL-CONFIRMATION	LONDON	38552	1	-930.00	6.25	1	0	-930.00	HG-20240419-038552-S	0	0
20240419	HG-20240419-S-E74	HG	S	HG-20240419-038820-S	REVERSAL-CONFIRMATION	LONDON	38820	1	-930.00	6.25	1	0	-930.00	HG-20240419-038820-S	0	0
20240419	HG-20240419-L-E80	HG	L	HG-20240419-038927-L	REVERSAL-CONFIRMATION	LONDON	38927	1	420.00	62.50	0	0	420.00	HG-20240419-038927-L	0	0
20240419	HG-20240419-L-E81	HG	L	HG-20240419-039061-L	REVERSAL-CONFIRMATION	LONDON	39061	1	420.00	62.50	0	0	420.00	HG-20240419-039061-L	0	0
20240419	HG-20240419-S-E75	HG	S	HG-20240419-039189-S	REVERSAL-CONFIRMATION	LONDON	39189	1	-930.00	0.00	1	0	-930.00	HG-20240419-039189-S	0	0
20240419	HG-20240419-L-E82	HG	L	HG-20240419-039413-L	REVERSAL-CONFIRMATION	LONDON	39413	1	313.75	0.00	0	0	313.75	HG-20240419-039413-L	0	0
20240419	HG-20240419-S-E76	HG	S	HG-20240419-039656-S	REVERSAL-CONFIRMATION	LONDON	39656	1	-180.00	768.75	1	0	-180.00	HG-20240419-039656-S	0	0
20240419	HG-20240419-L-E83	HG	L	HG-20240419-039766-L	REVERSAL-CONFIRMATION	LONDON	39766	1	45.00	231.25	0	0	45.00	HG-20240419-039766-L	0	0
20240419	HG-20240419-S-E77	HG	S	HG-20240419-040165-S	REVERSAL-CONFIRMATION	LONDON	40165	1	-105.00	693.75	1	0	-105.00	HG-20240419-040165-S	0	0
20240419	HG-20240419-L-E84	HG	L	HG-20240419-040341-L	REVERSAL-CONFIRMATION	LONDON	40341	1	63.75	212.50	0	0	63.75	HG-20240419-040341-L	0	0
20240419	HG-20240419-S-E78	HG	S	HG-20240419-040430-S	REVERSAL-CONFIRMATION	LONDON	40430	1	-142.50	731.25	1	0	-142.50	HG-20240419-040430-S	0	0
20240419	HG-20240419-L-E85	HG	L	HG-20240419-040705-L	REVERSAL-CONFIRMATION	LONDON	40705	1	1.25	275.00	0	0	1.25	HG-20240419-040705-L	0	0
20240419	HG-20240419-S-E79	HG	S	HG-20240419-041963-S	REVERSAL-CONFIRMATION	LONDON	41963	2	-11.25	600.00	1	0	26.25	HG-20240419-042000-S	0	0
20240419	HG-20240419-L-E86	HG	L	HG-20240419-042130-L	REVERSAL-CONFIRMATION	LONDON	42130	1	-117.50	393.75	0	0	-117.50	HG-20240419-042130-L	0	0
20240419	HG-20240419-L-E87	HG	L	HG-20240419-042366-L	REVERSAL-CONFIRMATION	LONDON	42366	1	-155.00	431.25	0	0	-155.00	HG-20240419-042366-L	0	0
20240419	HG-20240419-S-E80	HG	S	HG-20240419-042642-S	REVERSAL-CONFIRMATION	LONDON	42642	1	207.50	381.25	1	0	207.50	HG-20240419-042642-S	0	0
20240419	HG-20240419-L-E88	HG	L	HG-20240419-042696-L	REVERSAL-CONFIRMATION	LONDON	42696	1	-255.00	531.25	0	0	-255.00	HG-20240419-042696-L	0	0
20240419	HG-20240419-S-E81	HG	S	HG-20240419-043072-S	REVERSAL-CONFIRMATION	LONDON	43072	2	245.00	343.75	1	0	270.00	HG-20240419-043105-S	0	0
20240419	HG-20240419-L-E89	HG	L	HG-20240419-043174-L	REVERSAL-CONFIRMATION	LONDON	43174	2	-417.50	693.75	0	0	-361.25	HG-20240419-043206-L	0	0
20240419	HG-20240419-S-E82	HG	S	HG-20240419-043372-S	REVERSAL-CONFIRMATION	LONDON	43372	1	238.75	350.00	1	0	238.75	HG-20240419-043372-S	0	0
20240419	HG-20240419-L-E90	HG	L	HG-20240419-043520-L	REVERSAL-CONFIRMATION	LONDON	43520	1	-536.25	812.50	0	0	-536.25	HG-20240419-043520-L	0	0
20240419	HG-20240419-S-E83	HG	S	HG-20240419-043868-S	REVERSAL-CONFIRMATION	LONDON	43868	1	538.75	37.50	0	0	538.75	HG-20240419-043868-S	0	0
20240419	HG-20240419-S-E84	HG	S	HG-20240419-044220-S	REVERSAL-CONFIRMATION	LONDON	44220	8	395.00	31.25	0	0	420.00	HG-20240419-044225-S	0	0
20240419	HG-20240419-L-E91	HG	L	HG-20240419-045259-L	REVERSAL-CONFIRMATION	LONDON	45259	1	-261.25	537.50	0	0	-261.25	HG-20240419-045259-L	0	0
20240419	HG-20240419-L-E92	HG	L	HG-20240419-045393-L	RECLAIM	LONDON	45393	1	-198.75	475.00	0	0	-198.75	HG-20240419-045393-L	0	0
20240419	HG-20240419-S-E85	HG	S	HG-20240419-045525-S	REVERSAL-CONFIRMATION	LONDON	45525	1	138.75	125.00	1	0	138.75	HG-20240419-045525-S	0	0
20240419	HG-20240419-L-E93	HG	L	HG-20240419-045645-L	REVERSAL-CONFIRMATION	LONDON	45645	2	-205.00	481.25	0	0	-205.00	HG-20240419-045645-L	0	0
20240419	HG-20240419-L-E94	HG	L	HG-20240419-046626-L	REVERSAL-CONFIRMATION	LONDON	46626	1	-186.25	462.50	0	0	-186.25	HG-20240419-046626-L	0	0
20240419	HG-20240419-S-E86	HG	S	HG-20240419-046723-S	REVERSAL-CONFIRMATION	LONDON	46723	3	32.50	56.25	1	0	32.50	HG-20240419-046723-S	0	0
20240419	HG-20240419-L-E95	HG	L	HG-20240419-046901-L	OPEN-DYNAMICS	NY	46901	2	632.50	381.25	0	0	645.00	HG-20240419-047006-L	0	0
20240419	HG-20240419-S-E87	HG	S	HG-20240419-047357-S	REVERSAL-CONFIRMATION	NY	47357	1	-930.00	12.50	1	0	-930.00	HG-20240419-047357-S	0	0
20240419	HG-20240419-L-E96	HG	L	HG-20240419-047466-L	REVERSAL-CONFIRMATION	NY	47466	1	651.25	362.50	0	0	651.25	HG-20240419-047466-L	0	0
20240419	HG-20240419-S-E88	HG	S	HG-20240419-047660-S	REVERSAL-CONFIRMATION	NY	47660	2	-930.00	0.00	1	0	-930.00	HG-20240419-047660-S	0	0
20240419	HG-20240419-L-E97	HG	L	HG-20240419-047860-L	REVERSAL-CONFIRMATION	NY	47860	4	882.50	106.25	0	0	888.75	HG-20240419-047861-L	0	1
20240419	HG-20240419-S-E89	HG	S	HG-20240419-048218-S	REVERSAL-CONFIRMATION	NY	48218	2	-930.00	512.50	1	0	-930.00	HG-20240419-048218-S	0	0
20240419	HG-20240419-L-E98	HG	L	HG-20240419-048338-L	REVERSAL-CONFIRMATION	NY	48338	5	845.00	75.00	0	0	845.00	HG-20240419-048338-L	0	0
20240419	HG-20240419-L-E99	HG	L	HG-20240419-048922-L	RECLAIM	NY	48922	2	582.50	337.50	0	0	582.50	HG-20240419-048922-L	0	0
20240419	HG-20240419-S-E90	HG	S	HG-20240419-049712-S	REVERSAL-CONFIRMATION	NY	49712	2	-930.00	87.50	1	0	-930.00	HG-20240419-049712-S	0	0
20240419	HG-20240419-L-E100	HG	L	HG-20240419-050068-L	REVERSAL-CONFIRMATION	NY	50068	1	445.00	475.00	0	0	445.00	HG-20240419-050068-L	0	0
20240419	HG-20240419-S-E91	HG	S	HG-20240419-050257-S	REVERSAL-CONFIRMATION	NY	50257	2	-930.00	56.25	1	0	-930.00	HG-20240419-050257-S	0	0
20240419	HG-20240419-S-E92	HG	S	HG-20240419-050610-S	REVERSAL-CONFIRMATION	NY	50610	5	-930.00	200.00	1	0	-930.00	HG-20240419-050610-S	0	0
20240419	HG-20240419-L-E101	HG	L	HG-20240419-050722-L	REVERSAL-CONFIRMATION	NY	50722	5	470.00	450.00	0	0	513.75	HG-20240419-050797-L	0	0
20240419	HG-20240419-L-E102	HG	L	HG-20240419-050974-L	REVERSAL-CONFIRMATION	NY	50974	1	838.75	81.25	0	0	838.75	HG-20240419-050974-L	0	0
20240419	HG-20240419-S-E93	HG	S	HG-20240419-051014-S	REVERSAL-CONFIRMATION	NY	51014	4	-930.00	56.25	1	0	-930.00	HG-20240419-051014-S	0	0
20240419	HG-20240419-L-E103	HG	L	HG-20240419-051122-L	REVERSAL-CONFIRMATION	NY	51122	1	838.75	81.25	0	0	838.75	HG-20240419-051122-L	0	0
20240419	HG-20240419-S-E94	HG	S	HG-20240419-051223-S	REVERSAL-CONFIRMATION	NY	51223	1	-930.00	0.00	1	0	-930.00	HG-20240419-051223-S	0	0
20240419	HG-20240419-L-E104	HG	L	HG-20240419-051491-L	REVERSAL-CONFIRMATION	NY	51491	2	845.00	18.75	0	0	845.00	HG-20240419-051491-L	0	0
20240419	HG-20240419-L-E105	HG	L	HG-20240419-051773-L	RECLAIM	NY	51773	3	701.25	56.25	0	0	732.50	HG-20240419-051968-L	0	0
20240419	HG-20240419-S-E95	HG	S	HG-20240419-052132-S	REVERSAL-CONFIRMATION	NY	52132	1	-930.00	637.50	1	0	-930.00	HG-20240419-052132-S	0	0
20240419	HG-20240419-L-E106	HG	L	HG-20240419-052215-L	NEWS-WINDOW	NY	52215	4	657.50	81.25	0	0	670.00	HG-20240419-052268-L	0	0
20240419	HG-20240419-S-E96	HG	S	HG-20240419-052925-S	REVERSAL-CONFIRMATION	NY	52925	1	-930.00	481.25	1	0	-930.00	HG-20240419-052925-S	0	0
20240419	HG-20240419-L-E107	HG	L	HG-20240419-053123-L	REVERSAL-CONFIRMATION	NY	53123	1	488.75	250.00	0	0	488.75	HG-20240419-053123-L	0	0
20240419	HG-20240419-S-E97	HG	S	HG-20240419-053388-S	REVERSAL-CONFIRMATION	NY	53388	1	-386.25	237.50	0	0	-386.25	HG-20240419-053388-S	0	0
20240419	HG-20240419-L-E108	HG	L	HG-20240419-053523-L	REVERSAL-CONFIRMATION	NY	53523	1	295.00	443.75	0	0	295.00	HG-20240419-053523-L	0	0
20240419	HG-20240419-S-E98	HG	S	HG-20240419-053793-S	REVERSAL-CONFIRMATION	NY	53793	7	-930.00	268.75	1	0	-217.50	HG-20240419-054054-S	0	0
20240419	HG-20240419-L-E109	HG	L	HG-20240419-054068-L	REVERSAL-CONFIRMATION	NY	54068	2	170.00	568.75	0	0	232.50	HG-20240419-054121-L	0	0
20240419	HG-20240419-S-E99	HG	S	HG-20240419-054195-S	REVERSAL-CONFIRMATION	NY	54195	13	-930.00	81.25	1	0	-930.00	HG-20240419-054195-S	0	0
20240419	HG-20240419-L-E110	HG	L	HG-20240419-054415-L	REVERSAL-CONFIRMATION	NY	54415	6	407.50	331.25	0	0	645.00	HG-20240419-054523-L	0	0
20240419	HG-20240419-L-E111	HG	L	HG-20240419-054692-L	REVERSAL-CONFIRMATION	NY	54692	4	476.25	262.50	0	0	563.75	HG-20240419-054792-L	0	0
20240419	HG-20240419-S-E100	HG	S	HG-20240419-054843-S	REVERSAL-CONFIRMATION	NY	54843	2	-930.00	37.50	1	0	-930.00	HG-20240419-054843-S	0	0
20240419	HG-20240419-S-E101	HG	S	HG-20240419-055091-S	REVERSAL-CONFIRMATION	NY	55091	1	-930.00	6.25	1	0	-930.00	HG-20240419-055091-S	0	0
20240419	HG-20240419-L-E112	HG	L	HG-20240419-055162-L	REVERSAL-CONFIRMATION	NY	55162	4	526.25	25.00	0	0	526.25	HG-20240419-055162-L	0	0
20240419	HG-20240419-S-E102	HG	S	HG-20240419-055464-S	REVERSAL-CONFIRMATION	NY	55464	1	-298.75	81.25	0	0	-298.75	HG-20240419-055464-S	0	0
20240419	HG-20240419-L-E113	HG	L	HG-20240419-055554-L	REVERSAL-CONFIRMATION	NY	55554	1	301.25	250.00	0	0	301.25	HG-20240419-055554-L	0	0
20240419	HG-20240419-S-E103	HG	S	HG-20240419-055672-S	REVERSAL-CONFIRMATION	NY	55672	2	-317.50	100.00	0	0	-317.50	HG-20240419-055672-S	0	0
20240419	HG-20240419-L-E114	HG	L	HG-20240419-055730-L	REVERSAL-CONFIRMATION	NY	55730	1	195.00	356.25	0	0	195.00	HG-20240419-055730-L	0	0
20240419	HG-20240419-S-E104	HG	S	HG-20240419-055836-S	OPEN-DYNAMICS	NY	55836	9	-373.75	156.25	0	0	-261.25	HG-20240419-055885-S	0	0
20240419	HG-20240419-L-E115	HG	L	HG-20240419-055886-L	OPEN-DYNAMICS	NY	55886	4	213.75	337.50	0	0	263.75	HG-20240419-055991-L	0	0
20240419	HG-20240419-L-E116	HG	L	HG-20240419-056262-L	REVERSAL-CONFIRMATION	NY	56262	3	238.75	312.50	0	0	488.75	HG-20240419-056360-L	0	0
20240419	HG-20240419-S-E105	HG	S	HG-20240419-056316-S	REVERSAL-CONFIRMATION	NY	56316	5	-386.25	6.25	0	0	-386.25	HG-20240419-056316-S	0	0
20240419	HG-20240419-L-E117	HG	L	HG-20240419-056603-L	REVERSAL-CONFIRMATION	NY	56603	9	301.25	218.75	0	0	313.75	HG-20240419-056723-L	0	0
20240419	HG-20240419-S-E106	HG	S	HG-20240419-056621-S	REVERSAL-CONFIRMATION	NY	56621	1	-373.75	112.50	0	0	-373.75	HG-20240419-056621-S	0	0
20240419	HG-20240419-S-E107	HG	S	HG-20240419-056824-S	REVERSAL-CONFIRMATION	NY	56824	5	-386.25	62.50	0	0	-386.25	HG-20240419-056824-S	0	0
20240419	HG-20240419-L-E118	HG	L	HG-20240419-057098-L	REVERSAL-CONFIRMATION	NY	57098	5	357.50	162.50	0	0	395.00	HG-20240419-057304-L	0	0
20240419	HG-20240419-S-E108	HG	S	HG-20240419-057344-S	REVERSAL-CONFIRMATION	NY	57344	2	-930.00	18.75	1	0	-930.00	HG-20240419-057344-S	0	0
20240419	HG-20240419-L-E119	HG	L	HG-20240419-057441-L	REVERSAL-CONFIRMATION	NY	57441	1	438.75	81.25	0	0	438.75	HG-20240419-057441-L	0	0
20240419	HG-20240419-S-E109	HG	S	HG-20240419-057533-S	REVERSAL-CONFIRMATION	NY	57533	7	-930.00	131.25	1	0	-405.00	HG-20240419-057865-S	0	0
20240419	HG-20240419-L-E120	HG	L	HG-20240419-057579-L	REVERSAL-CONFIRMATION	NY	57579	7	488.75	31.25	0	0	488.75	HG-20240419-057579-L	0	0
20240419	HG-20240419-L-E121	HG	L	HG-20240419-057903-L	NEWS-WINDOW	NY	57903	6	232.50	56.25	0	0	238.75	HG-20240419-057916-L	0	0
20240419	HG-20240419-S-E110	HG	S	HG-20240419-058337-S	REVERSAL-CONFIRMATION	NY	58337	4	-305.00	793.75	0	0	-230.00	HG-20240419-058540-S	0	0
20240419	HG-20240419-L-E122	HG	L	HG-20240419-058374-L	REVERSAL-CONFIRMATION	NY	58374	1	245.00	43.75	0	0	245.00	HG-20240419-058374-L	0	0
20240419	HG-20240419-L-E123	HG	L	HG-20240419-058624-L	REVERSAL-CONFIRMATION	NY	58624	2	157.50	37.50	0	0	157.50	HG-20240419-058624-L	0	0
20240419	HG-20240419-S-E111	HG	S	HG-20240419-059171-S	REVERSAL-CONFIRMATION	NY	59171	6	1.25	487.50	0	0	101.25	HG-20240419-059290-S	0	0
20240419	HG-20240419-L-E124	HG	L	HG-20240419-059275-L	REVERSAL-CONFIRMATION	NY	59275	3	-148.75	137.50	0	0	-148.75	HG-20240419-059275-L	0	0
20240419	HG-20240419-S-E112	HG	S	HG-20240419-059641-S	REVERSAL-CONFIRMATION	NY	59641	13	163.75	325.00	0	0	163.75	HG-20240419-059641-S	0	0
20240419	HG-20240419-L-E125	HG	L	HG-20240419-059748-L	REVERSAL-CONFIRMATION	NY	59748	1	-48.75	37.50	0	0	-48.75	HG-20240419-059748-L	0	0
20240419	HG-20240419-L-E126	HG	L	HG-20240419-059897-L	REVERSAL-CONFIRMATION	NY	59897	3	-48.75	0.00	0	0	-48.75	HG-20240419-059897-L	0	0
20240419	HG-20240419-S-E113	HG	S	HG-20240419-059969-S	REVERSAL-CONFIRMATION	NY	59969	2	51.25	437.50	0	0	157.50	HG-20240419-060009-S	0	0
20240419	HG-20240419-L-E127	HG	L	HG-20240419-060070-L	REVERSAL-CONFIRMATION	NY	60070	3	-223.75	87.50	0	0	-173.75	HG-20240419-060101-L	0	0
20240419	HG-20240419-S-E114	HG	S	HG-20240419-060298-S	REVERSAL-CONFIRMATION	NY	60298	1	207.50	281.25	0	0	207.50	HG-20240419-060298-S	0	0
20240419	HG-20240419-L-E128	HG	L	HG-20240419-060322-L	REVERSAL-CONFIRMATION	NY	60322	2	-323.75	106.25	0	0	-323.75	HG-20240419-060322-L	0	0
20240419	HG-20240419-S-E115	HG	S	HG-20240419-060675-S	REVERSAL-CONFIRMATION	NY	60675	2	207.50	281.25	0	0	207.50	HG-20240419-060675-S	0	0
20240419	HG-20240419-L-E129	HG	L	HG-20240419-060953-L	REVERSAL-CONFIRMATION	NY	60953	2	-317.50	81.25	0	0	-317.50	HG-20240419-060953-L	0	0
20240419	HG-20240419-S-E116	HG	S	HG-20240419-061020-S	REVERSAL-CONFIRMATION	NY	61020	3	270.00	218.75	0	0	270.00	HG-20240419-061020-S	0	0
20240419	HG-20240419-L-E130	HG	L	HG-20240419-061244-L	REVERSAL-CONFIRMATION	NY	61244	2	-423.75	31.25	0	0	-423.75	HG-20240419-061244-L	0	0
20240419	HG-20240419-S-E117	HG	S	HG-20240419-061988-S	REVERSAL-CONFIRMATION	NY	61988	2	370.00	0.00	0	0	370.00	HG-20240419-061988-S	0	0
20240419	HG-20240419-S-E118	HG	S	HG-20240419-062134-S	REVERSAL-CONFIRMATION	NY	62134	5	307.50	0.00	0	0	307.50	HG-20240419-062134-S	0	0
20240419	HG-20240419-L-E131	HG	L	HG-20240419-062551-L	REVERSAL-CONFIRMATION	NY	62551	3	257.50	181.25	0	0	357.50	HG-20240419-062631-L	0	0
20240419	HG-20240419-S-E119	HG	S	HG-20240419-062586-S	REVERSAL-CONFIRMATION	NY	62586	3	-398.75	156.25	0	0	-286.25	HG-20240419-062647-S	0	0
20240419	HG-20240419-L-E132	HG	L	HG-20240419-062765-L	REVERSAL-CONFIRMATION	NY	62765	4	263.75	175.00	0	0	332.50	HG-20240419-062785-L	0	0
20240419	HG-20240419-S-E120	HG	S	HG-20240419-062837-S	REVERSAL-CONFIRMATION	NY	62837	2	-448.75	6.25	0	0	-392.50	HG-20240419-062901-S	0	0
20240419	HG-20240419-L-E133	HG	L	HG-20240419-063000-L	REVERSAL-CONFIRMATION	NY	63000	9	182.50	193.75	0	0	220.00	HG-20240419-063027-L	0	0
20240419	HG-20240419-S-E121	HG	S	HG-20240419-063141-S	REVERSAL-CONFIRMATION	NY	63141	1	-198.75	325.00	0	0	-198.75	HG-20240419-063141-S	0	0
20240419	HG-20240419-L-E134	HG	L	HG-20240419-063435-L	REVERSAL-CONFIRMATION	NY	63435	5	-48.75	425.00	0	0	-17.50	HG-20240419-063535-L	0	0
20240419	HG-20240419-S-E122	HG	S	HG-20240419-063618-S	REVERSAL-CONFIRMATION	NY	63618	3	1.25	125.00	0	0	1.25	HG-20240419-063618-S	0	0
20240419	HG-20240419-S-E123	HG	S	HG-20240419-063814-S	REVERSAL-CONFIRMATION	NY	63814	4	-167.50	293.75	0	0	-167.50	HG-20240419-063814-S	0	0
20240419	HG-20240419-L-E135	HG	L	HG-20240419-064015-L	REVERSAL-CONFIRMATION	NY	64015	5	-86.25	462.50	0	0	-67.50	HG-20240419-064114-L	0	0
20240419	HG-20240419-S-E124	HG	S	HG-20240419-064217-S	REVERSAL-CONFIRMATION	NY	64217	2	51.25	75.00	0	0	51.25	HG-20240419-064217-S	0	0
20240419	HG-20240419-L-E136	HG	L	HG-20240419-064333-L	REVERSAL-CONFIRMATION	NY	64333	2	-30.00	406.25	0	0	13.75	HG-20240419-064346-L	0	0
20240419	HG-20240419-S-E125	HG	S	HG-20240419-064439-S	REVERSAL-CONFIRMATION	NY	64439	3	-161.25	287.50	0	0	-161.25	HG-20240419-064439-S	0	0
20240419	HG-20240419-S-E126	HG	S	HG-20240419-064672-S	REVERSAL-CONFIRMATION	NY	64672	2	-61.25	187.50	0	0	-5.00	HG-20240419-064764-S	0	0
20240419	HG-20240419-L-E137	HG	L	HG-20240419-064731-L	REVERSAL-CONFIRMATION	NY	64731	5	-5.00	381.25	0	0	-5.00	HG-20240419-064731-L	0	0
20240419	HG-20240419-L-E138	HG	L	HG-20240419-064973-L	REVERSAL-CONFIRMATION	NY	64973	1	-111.25	487.50	0	0	-111.25	HG-20240419-064973-L	0	0
20240419	HG-20240419-S-E127	HG	S	HG-20240419-065022-S	REVERSAL-CONFIRMATION	NY	65022	1	26.25	25.00	0	0	26.25	HG-20240419-065022-S	0	0
20240419	HG-20240419-S-E128	HG	S	HG-20240419-065167-S	REVERSAL-CONFIRMATION	NY	65167	2	-11.25	62.50	0	0	-11.25	HG-20240419-065167-S	0	0
20240419	HG-20240419-S-E129	HG	S	HG-20240419-065400-S	REVERSAL-CONFIRMATION	NY	65400	2	-67.50	12.50	0	0	-67.50	HG-20240419-065400-S	0	0
20240419	HG-20240419-S-E130	HG	S	HG-20240419-065556-S	REVERSAL-CONFIRMATION	NY	65556	1	-130.00	43.75	0	0	-130.00	HG-20240419-065556-S	0	0
20240419	HG-20240419-L-E139	HG	L	HG-20240419-065702-L	REVERSAL-CONFIRMATION	NY	65702	1	238.75	137.50	0	0	238.75	HG-20240419-065702-L	0	0
20240419	HG-20240419-S-E131	HG	S	HG-20240419-065749-S	REVERSAL-CONFIRMATION	NY	65749	1	-280.00	75.00	0	0	-280.00	HG-20240419-065749-S	0	0
20240419	HG-20240419-L-E140	HG	L	HG-20240419-065912-L	REVERSAL-CONFIRMATION	NY	65912	1	332.50	43.75	0	0	332.50	HG-20240419-065912-L	0	0
20240419	HG-20240419-S-E132	HG	S	HG-20240419-065959-S	REVERSAL-CONFIRMATION	NY	65959	1	-411.25	131.25	0	0	-411.25	HG-20240419-065959-S	0	0
20240419	HG-20240419-L-E141	HG	L	HG-20240419-066132-L	REVERSAL-CONFIRMATION	NY	66132	4	282.50	93.75	0	0	307.50	HG-20240419-066167-L	0	0
20240419	HG-20240419-S-E133	HG	S	HG-20240419-066349-S	REVERSAL-CONFIRMATION	NY	66349	2	-398.75	68.75	0	0	-392.50	HG-20240419-066428-S	0	0
20240419	HG-20240419-L-E142	HG	L	HG-20240419-066862-L	REVERSAL-CONFIRMATION	NY	66862	1	263.75	12.50	0	0	263.75	HG-20240419-066862-L	0	0
20240419	HG-20240419-L-E143	HG	L	HG-20240419-066991-L	REVERSAL-CONFIRMATION	NY	66991	1	226.25	50.00	0	0	226.25	HG-20240419-066991-L	0	0
20240419	HG-20240419-L-E144	HG	L	HG-20240419-067333-L	REVERSAL-CONFIRMATION	NY	67333	1	95.00	18.75	0	0	95.00	HG-20240419-067333-L	0	0
20240419	HG-20240419-L-E145	HG	L	HG-20240419-067461-L	REVERSAL-CONFIRMATION	NY	67461	1	1.25	75.00	0	0	1.25	HG-20240419-067461-L	0	0
20240419	HG-20240419-S-E134	HG	S	HG-20240419-068638-S	REVERSAL-CONFIRMATION	NY	68638	1	63.75	68.75	0	0	63.75	HG-20240419-068638-S	0	0
