# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
RANK_FUSED_NEXT	E3	SI	rg2|ph1	SEL_WRONG_MOMENT	A	moment	102.500000	67.540000	130	0.520000
RANK_FUSED_NEXT	E3	SI	rg2|ph1	SEL_WRONG_SIDE	A	validity	7812.500000	2601.090000	130	20.010000
RANK_FUSED_NEXT	E3	SI	rg2|ph2	PARTICIPATION	A	throughput/abstention	-3287.500000	-2156.290000	130	-16.590000
RANK_FUSED_NEXT	E3	SI	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	50215.560000	23481.870000	130	180.630000
RANK_FUSED_NEXT	E3	SI	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	60737.500000	29761.720000	130	228.940000
RANK_FUSED_NEXT	E3	SI	rg2|ph2	SEL_WRONG_MOMENT	A	moment	3425.000000	2142.630000	130	16.480000
RANK_FUSED_NEXT	E3	SI	rg2|ph2	SEL_WRONG_SIDE	A	validity	47930.000000	25068.120000	130	192.830000
RANK_FUSED_NEXT	E4	HG	ALL	OPPORTUNITY	A	generation/coverage	12278.750000	12278.750000	128	95.930000
RANK_FUSED_NEXT	E4	HG	rg0|ph0	PARTICIPATION	A	throughput/abstention	988.750000	408.570000	128	3.190000
RANK_FUSED_NEXT	E4	HG	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	4017.470000	3311.650000	128	25.870000
RANK_FUSED_NEXT	E4	HG	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	3097.500000	2508.690000	128	19.600000
