# PORT_M2_SHEETS_SPEC.md port m2 deficit ledger — orthogonal dollar decomposition of any scored judge's gap to the D-048/D-021 bars (spec_sha16=f6ef73a41dbf8588)
# params_hash=9fae0a685b6c9ab64f7a2a80f80e1707f19c2c4aca06d972368322da45ee13da
# BLOCK A = the fixed-contract ladder (nested, increments sum to the session's recoverable pool)
# usd_raw = dollars to the DAY CEILING; usd_to_bar = the same dollars scaled into the bar-recoverable pool min($2000, ceiling) - realised
# rcell = regime_tercile x phase_dec (the matrix's own regime cell); ALL = a session-level component
judge	era	asset	rcell	component	block	improvement_type	usd_raw	usd_to_bar	n_sessions	usd_to_bar_per_session
PROBE_FUSED_MULTI	E3	NKD	rg1|ph1	PARTICIPATION	A	throughput/abstention	-325.000000	-336.370000	130	-2.590000
PROBE_FUSED_MULTI	E3	NKD	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	8918.750000	6618.850000	130	50.910000
PROBE_FUSED_MULTI	E3	NKD	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	1185.000000	1113.320000	130	8.560000
PROBE_FUSED_MULTI	E3	NKD	rg1|ph2	PARTICIPATION	A	throughput/abstention	-1430.000000	-469.420000	130	-3.610000
PROBE_FUSED_MULTI	E3	NKD	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	20479.940000	15212.650000	130	117.020000
PROBE_FUSED_MULTI	E3	NKD	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	32875.000000	26654.470000	130	205.030000
PROBE_FUSED_MULTI	E3	NKD	rg1|ph2	SEL_WRONG_MOMENT	A	moment	450.000000	249.590000	130	1.920000
PROBE_FUSED_MULTI	E3	NKD	rg1|ph2	SEL_WRONG_SIDE	A	validity	9325.000000	6289.610000	130	48.380000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph0	PARTICIPATION	A	throughput/abstention	-1397.500000	-778.860000	130	-5.990000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	16575.100000	10907.010000	130	83.900000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	20380.000000	12698.940000	130	97.680000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph1	PARTICIPATION	A	throughput/abstention	-2020.000000	-1610.970000	130	-12.390000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph1	RANKING_RESIDUAL	A	scoring/foresight	8573.970000	6205.200000	130	47.730000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph1	SEL_WRONG_MEMBER	A	ranking	3222.500000	2061.350000	130	15.860000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph1	SEL_WRONG_MOMENT	A	moment	150.000000	150.000000	130	1.150000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph1	SEL_WRONG_SIDE	A	validity	962.500000	962.500000	130	7.400000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph2	PARTICIPATION	A	throughput/abstention	-3637.500000	-2591.360000	130	-19.930000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph2	RANKING_RESIDUAL	A	scoring/foresight	18710.040000	13304.930000	130	102.350000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph2	SEL_WRONG_MEMBER	A	ranking	16350.000000	11317.510000	130	87.060000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph2	SEL_WRONG_MOMENT	A	moment	650.000000	540.390000	130	4.160000
PROBE_FUSED_MULTI	E3	NKD	rg2|ph2	SEL_WRONG_SIDE	A	validity	9950.000000	6292.790000	130	48.410000
PROBE_FUSED_MULTI	E3	SI	ALL	OPPORTUNITY	A	generation/coverage	2945.000000	2945.000000	130	22.650000
PROBE_FUSED_MULTI	E3	SI	rg0|ph0	PARTICIPATION	A	throughput/abstention	1027.500000	-24.240000	130	-0.190000
PROBE_FUSED_MULTI	E3	SI	rg0|ph0	RANKING_RESIDUAL	A	scoring/foresight	7257.130000	3729.870000	130	28.690000
PROBE_FUSED_MULTI	E3	SI	rg0|ph0	SEL_WRONG_MEMBER	A	ranking	5190.000000	2098.370000	130	16.140000
PROBE_FUSED_MULTI	E3	SI	rg0|ph1	PARTICIPATION	A	throughput/abstention	502.500000	445.800000	130	3.430000
PROBE_FUSED_MULTI	E3	SI	rg0|ph1	RANKING_RESIDUAL	A	scoring/foresight	12153.220000	7468.400000	130	57.450000
PROBE_FUSED_MULTI	E3	SI	rg0|ph1	SEL_WRONG_MEMBER	A	ranking	5987.500000	4106.120000	130	31.590000
PROBE_FUSED_MULTI	E3	SI	rg0|ph2	PARTICIPATION	A	throughput/abstention	-3830.000000	-2010.280000	130	-15.460000
PROBE_FUSED_MULTI	E3	SI	rg0|ph2	RANKING_RESIDUAL	A	scoring/foresight	28449.250000	14838.170000	130	114.140000
PROBE_FUSED_MULTI	E3	SI	rg0|ph2	SEL_WRONG_MEMBER	A	ranking	32790.000000	19673.260000	130	151.330000
PROBE_FUSED_MULTI	E3	SI	rg0|ph2	SEL_WRONG_MOMENT	A	moment	550.000000	236.580000	130	1.820000
PROBE_FUSED_MULTI	E3	SI	rg0|ph2	SEL_WRONG_SIDE	A	validity	12285.000000	6629.070000	130	50.990000
PROBE_FUSED_MULTI	E3	SI	rg1|ph0	PARTICIPATION	A	throughput/abstention	1492.500000	669.180000	130	5.150000
PROBE_FUSED_MULTI	E3	SI	rg1|ph0	RANKING_RESIDUAL	A	scoring/foresight	14809.560000	8528.880000	130	65.610000
PROBE_FUSED_MULTI	E3	SI	rg1|ph0	SEL_WRONG_MEMBER	A	ranking	7432.500000	4855.030000	130	37.350000
PROBE_FUSED_MULTI	E3	SI	rg1|ph1	PARTICIPATION	A	throughput/abstention	1010.000000	560.990000	130	4.320000
PROBE_FUSED_MULTI	E3	SI	rg1|ph1	RANKING_RESIDUAL	A	scoring/foresight	19214.750000	9456.590000	130	72.740000
PROBE_FUSED_MULTI	E3	SI	rg1|ph1	SEL_WRONG_MEMBER	A	ranking	13887.500000	7863.080000	130	60.490000
PROBE_FUSED_MULTI	E3	SI	rg1|ph2	PARTICIPATION	A	throughput/abstention	-5842.500000	-4908.350000	130	-37.760000
PROBE_FUSED_MULTI	E3	SI	rg1|ph2	RANKING_RESIDUAL	A	scoring/foresight	26860.220000	16266.740000	130	125.130000
PROBE_FUSED_MULTI	E3	SI	rg1|ph2	SEL_WRONG_MEMBER	A	ranking	40627.500000	23641.970000	130	181.860000
PROBE_FUSED_MULTI	E3	SI	rg1|ph2	SEL_WRONG_MOMENT	A	moment	812.500000	403.270000	130	3.100000
PROBE_FUSED_MULTI	E3	SI	rg1|ph2	SEL_WRONG_SIDE	A	validity	10182.500000	6907.720000	130	53.140000
PROBE_FUSED_MULTI	E3	SI	rg2|ph0	PARTICIPATION	A	throughput/abstention	502.500000	29.690000	130	0.230000
PROBE_FUSED_MULTI	E3	SI	rg2|ph0	RANKING_RESIDUAL	A	scoring/foresight	21476.220000	11118.530000	130	85.530000
PROBE_FUSED_MULTI	E3	SI	rg2|ph0	SEL_WRONG_MEMBER	A	ranking	13137.500000	6864.200000	130	52.800000
PROBE_FUSED_MULTI	E3	SI	rg2|ph1	PARTICIPATION	A	throughput/abstention	895.000000	242.930000	130	1.870000
